Time_stamp,fault_status_word_1,fault_status_word_2,fault_status_word_3,fault_status_word_4,mcu_0_fault_status,mcu_1_fault_status,mcu_2_fault_status,mcu_3_fault_status,operational_time,operational_state,dynamic_response,min_propulsion_batt_soc,aux_batt_soc,inertial_x_acc_g,inertial_y_acc_g,inertial_x_rate_rps,inertial_y_rate_rps,inertial_z_rate_rps,pse_pitch_deg,pse_pitch_rate_dps,pse_roll_deg,pse_roll_rate_dps,pse_yaw_rate_dps,pse_data_is_valid,yaw_rate_limit_rps,vel_limit_mps,linear_accel_mps2,linear_vel_mps,differential_wheel_vel_rps,right_front_vel_mps,left_front_vel_mps,right_rear_vel_mps,left_rear_vel_mps,right_front_pos_m,left_front_pos_m,right_rear_pos_m,left_rear_pos_m,linear_pos_m,right_front_current_A0pk,left_front_current_A0pk,right_rear_current_A0pk,left_rear_current_A0pk,max_motor_current_A0pk,right_front_current_limit_A0pk,left_front_current_limit_A0pk,right_rear_current_limit_A0pk,left_rear_current_limit_A0pk,min_motor_current_limit_A0pk,front_base_batt_1_soc,front_base_batt_2_soc,rear_base_batt_1_soc,rear_base_batt_2_soc,front_base_batt_1_temp_degC,front_base_batt_2_temp_degC,rear_base_batt_1_temp_degC,rear_base_batt_2_temp_degC,vel_target_mps,yaw_rate_target_rps,angle_target_deg,aux_batt_voltage_V,aux_batt_current_A,aux_batt_temp_degC,abb_system_status,aux_batt_status,aux_batt_faults,7p2V_battery_voltage,ccu_sp_sw_build_id,ccu_uip_sw_build_id,mcu_0_inst_power_W,mcu_1_inst_power_W,mcu_2_inst_power_W,mcu_3_inst_power_W,mcu_0_total_energy_Wh,mcu_1_total_energy_Wh,mcu_2_total_energy_Wh,mcu_3_total_energy_Wh,fram_vel_limit_mps,fram_accel_limit_mps2,fram_decel_limit_mps2,fram_dtz_decel_limit_mps2,fram_coastdown_decel_mps2,fram_yaw_rate_limit_rps,fram_yaw_accel_limit_rps2,fram_tire_diameter_m,fram_wheelbase_length_m,fram_wheel_track_width_m,fram_transmission_ratio,fram_config_bitmap,fram_eth_ip_address,fram_eth_port_number,fram_eth_subnet_mask,fram_eth_gateway,user_feedback_bitmap_1,user_feedback_bitmap_2,user_feedback_bitmap_3,user_feedback_bitmap_4,
23.2269999981,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7006.3,4,0x00000000,72.266,36.863,0.0,0.006,-0.02,-0.034,-0.03,0.64,-0.224,-0.013,-0.321,-0.109,0x00000003,1.0,1.0,0.026,0.001,-0.001,0.004,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-7.489,-6.612,0.0,0.0,-7.489,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,45.08,74.083,0.0,0.0,7.734,25.269,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
23.2779998779,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7006.35,4,0x00000000,72.266,36.863,0.001,0.007,-0.01,-0.009,-0.0,0.644,0.068,-0.016,-0.555,-0.801,0x00000003,1.0,1.0,0.024,0.001,-0.002,0.003,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-7.591,-6.307,0.0,0.0,-7.591,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,42.304,71.983,0.0,0.0,7.735,25.27,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
23.3280000687,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7006.4,4,0x00000000,72.266,36.863,-0.0,0.009,-0.011,-0.043,-0.012,0.655,0.414,-0.004,0.9,0.59,0x00000003,1.0,1.0,0.014,0.002,-0.004,0.005,-0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-7.591,-6.307,0.0,0.0,-7.591,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,59.705,59.906,0.0,0.0,7.735,25.27,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
23.378000021,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7006.45,4,0x00000000,72.266,36.863,-0.0,0.011,-0.022,-0.056,0.018,0.646,0.186,-0.011,-0.561,-0.452,0x00000003,1.0,1.0,0.01,0.002,-0.005,0.004,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-7.692,-6.307,0.0,0.0,-7.692,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,33.388,89.992,0.0,0.0,7.736,25.272,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
23.4279999733,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7006.5,4,0x00000000,72.266,36.863,0.0,0.011,-0.015,-0.0,0.012,0.634,-0.377,-0.012,-1.073,0.591,0x00000003,1.0,1.0,-0.016,0.002,-0.005,0.002,-0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-7.68,-6.294,0.0,0.0,-7.68,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,51.899,61.49,0.0,0.0,7.736,25.272,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
23.4779999256,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7006.55,4,0x00000000,72.266,36.863,-0.0,0.011,-0.013,-0.017,0.018,0.637,0.314,0.008,0.665,-0.11,0x00000003,1.0,1.0,-0.016,0.001,-0.004,0.001,-0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-7.807,-6.307,0.0,0.0,-7.807,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,35.728,77.105,0.0,0.0,7.737,25.274,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
23.5279998779,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7006.6,4,0x00000000,72.266,36.863,-0.0,0.011,-0.017,-0.056,0.024,0.641,-0.229,0.034,0.184,-0.806,0x00000003,1.0,1.0,0.003,0.001,-0.004,0.004,-0.002,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-8.137,-6.294,0.0,0.0,-8.137,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,23.456,49.968,0.0,0.0,7.737,25.275,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
23.5780000687,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7006.65,4,0x00000000,72.266,36.863,-0.001,0.008,-0.015,-0.026,0.012,0.631,-0.521,0.02,-0.827,0.584,0x00000003,1.0,1.0,-0.027,0.001,-0.004,-0.0,-0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-7.934,-6.408,0.0,0.0,-7.934,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,51.366,89.673,0.0,0.0,7.738,25.276,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
23.628000021,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7006.7,4,0x00000000,72.266,36.863,-0.001,0.006,-0.011,-0.03,-0.006,0.622,0.437,0.017,0.694,-1.855,0x00000003,1.0,1.0,-0.003,0.0,-0.001,-0.0,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-8.163,-6.205,0.0,0.0,-8.163,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,38.616,55.861,0.0,0.0,7.739,25.277,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
23.6879999638,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7006.76,4,0x00000000,72.266,36.863,0.001,0.007,-0.02,-0.026,0.012,0.611,-0.217,0.0,-1.548,-0.457,0x00000003,1.0,1.0,0.025,0.001,0.004,0.0,0.004,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-10.731,-6.307,0.0,0.0,-10.731,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,44.202,86.778,0.0,0.0,7.739,25.278,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
23.7379999161,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7006.81,4,0x00000000,72.266,36.863,0.001,0.009,-0.014,-0.017,0.006,0.609,0.375,0.002,0.917,-0.459,0x00000003,1.0,1.0,-0.003,0.001,0.004,0.0,0.002,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-10.63,-9.002,0.0,0.0,-10.63,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,35.861,70.02,0.0,0.0,7.74,25.279,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
23.7879998684,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7006.86,4,0x00000000,72.266,36.863,-0.0,0.009,-0.018,-0.034,-0.012,0.619,0.111,0.024,1.661,-0.81,0x00000003,1.0,1.0,0.011,0.001,0.003,0.001,0.002,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-10.604,-8.888,0.0,0.0,-10.604,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,69.705,80.728,0.0,0.0,7.741,25.28,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
23.8380000591,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7006.91,4,0x00000000,72.266,36.863,-0.0,0.01,-0.022,-0.026,0.024,0.615,-0.708,0.033,-0.587,0.934,0x00000003,1.0,1.0,-0.03,-0.0,0.004,-0.004,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-10.706,-7.705,0.0,0.0,-10.706,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,29.564,78.761,0.0,0.0,7.741,25.281,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
23.8880000114,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7006.96,4,0x00000000,72.266,36.863,-0.001,0.01,-0.018,-0.009,0.03,0.606,-0.123,0.038,0.178,-0.456,0x00000003,1.0,1.0,-0.027,-0.001,0.002,-0.002,-0.003,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-9.358,-7.603,0.0,0.0,-9.358,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,47.06,70.483,0.0,0.0,7.742,25.282,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
23.9389998913,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7007.01,4,0x00000000,72.266,36.863,0.001,0.011,-0.028,-0.039,-0.0,0.609,0.88,0.036,-0.074,-0.104,0x00000003,1.0,1.0,-0.008,-0.0,-0.001,0.001,-0.002,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-9.409,-6.116,0.0,0.0,-9.409,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,33.049,70.792,0.0,0.0,7.742,25.283,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
23.9889998436,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7007.06,4,0x00000000,72.266,36.863,0.0,0.01,-0.01,-0.034,0.0,0.598,-0.466,0.039,-1.067,0.24,0x00000003,1.0,1.0,-0.009,-0.001,-0.002,-0.001,-0.002,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-9.6,-5.9,0.0,0.0,-9.6,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,32.739,51.593,0.0,0.0,7.743,25.284,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
24.0390000343,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7007.11,4,0x00000000,72.266,36.863,-0.0,0.009,-0.004,-0.013,0.006,0.606,0.422,0.043,0.67,-0.455,0x00000003,1.0,1.0,0.007,-0.0,-0.002,0.001,-0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-9.473,-6.218,0.0,0.0,-9.473,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,45.429,92.438,0.0,0.0,7.744,25.285,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
24.0889999866,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7007.16,4,0x00000000,72.266,36.863,-0.001,0.01,-0.022,-0.039,0.018,0.622,0.517,0.054,0.401,0.941,0x00000003,1.0,1.0,0.018,0.0,-0.001,0.002,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-9.651,-6.09,0.0,0.0,-9.651,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,30.937,58.249,0.0,0.0,7.744,25.286,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
24.1399998665,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7007.21,4,0x00000000,72.266,36.863,0.0,0.011,-0.007,-0.013,-0.006,0.617,0.177,0.037,-0.821,0.243,0x00000003,1.0,1.0,0.004,0.001,-0.003,0.001,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-10.439,-6.294,0.0,0.0,-10.439,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,60.784,79.731,0.0,0.0,7.745,25.287,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
24.1889998913,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7007.26,4,0x00000000,72.266,36.863,-0.0,0.013,-0.01,-0.013,0.012,0.602,-1.014,0.047,0.649,0.575,0x00000003,1.0,1.0,0.018,0.001,-0.001,0.002,0.002,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-3.433,-6.179,0.0,0.0,-6.179,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,22.654,67.132,0.0,0.0,7.745,25.287,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
24.2489998341,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7007.32,4,0x00000000,72.266,36.863,-0.001,0.013,-0.016,-0.03,0.012,0.608,-0.113,0.053,-0.083,0.235,0x00000003,1.0,1.0,0.006,0.001,-0.002,0.002,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-3.458,-6.179,0.0,0.0,-6.179,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,62.259,75.632,0.0,0.0,7.746,25.289,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
24.2990000248,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7007.37,4,0x00000000,72.266,36.863,-0.001,0.013,-0.015,-0.03,0.018,0.61,0.131,0.05,-0.553,-1.156,0x00000003,1.0,1.0,-0.015,-0.0,-0.001,-0.001,-0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-3.344,-6.396,0.0,0.0,-6.396,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,22.925,58.906,0.0,0.0,7.747,25.29,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
24.3489999771,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7007.42,4,0x00000000,72.266,36.863,-0.0,0.012,-0.014,-0.047,-0.006,0.62,0.502,0.058,0.169,-0.111,0x00000003,1.0,1.0,0.048,0.0,-0.001,0.004,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-3.573,-5.887,0.0,0.0,-5.887,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,47.001,83.32,0.0,0.0,7.747,25.291,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
24.3989999294,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7007.47,4,0x00000000,72.266,36.863,0.0,0.011,-0.021,-0.026,0.03,0.628,-0.358,0.037,-0.823,0.236,0x00000003,1.0,1.0,0.01,0.002,-0.003,0.004,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-3.471,-8.748,0.0,0.0,-8.748,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,33.547,47.933,0.0,0.0,7.748,25.291,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
24.4489998817,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7007.52,4,0x00000000,72.266,36.863,-0.001,0.01,-0.014,-0.026,0.018,0.628,0.035,0.055,0.164,0.233,0x00000003,1.0,1.0,0.004,0.001,-0.004,0.003,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,10.134,-8.532,0.0,0.0,10.134,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,34.316,90.877,0.0,0.0,7.748,25.292,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
24.4989998341,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7007.57,4,0x00000000,72.266,36.863,-0.001,0.009,-0.009,-0.021,-0.012,0.633,0.591,0.055,0.639,1.277,0x00000003,1.0,1.0,0.004,0.002,-0.006,0.004,-0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,10.045,-8.646,0.0,0.0,10.045,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,42.323,59.324,0.0,0.0,7.749,25.293,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
24.5490000248,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,7007.62,4,0x00000000,72.266,36.863,0.001,0.01,-0.012,-0.026,0.006,0.63,-0.118,0.037,-0.811,-0.465,0x00000003,1.0,1.0,-0.024,0.002,-0.005,0.001,0.0,0.0,0.0,0.001,-0.001,0.0,0.0,-0.0,-0.369,0.127,0.0,0.0,-0.369,34.991,34.991,0.0,0.0,0.0,72.266,76.953,0.0,0.0,25.875,26.375,0.0,0.0,0.0,0.0,90.0,74.453,0.156,28.438,0x00000000,0x00000000,0x00000000,0.0,1240,1278,7.859,23.211,0.0,0.0,7.749,25.294,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
